32,32,0.1265,20.3648,20.4913,0
64,64,0.3915,83.1112,83.5027,0
128,128,0.7733,295.61,296.383,0
256,256,2.8471,1171.86,1174.71,0
512,512,11.3805,4836.34,4847.72,0
1024,1024,45.7587,18801.3,18847.1,0
2048,2048,190.184,83616.5,83806.7,0
4096,4096,734.126,299628,300362,0
8192,8192,2886.7,1.23083e+06,1.23372e+06,0
32,32,0.1383,21.1937,21.332,1
64,64,0.2666,83.4083,83.6749,1
128,128,0.7903,313.765,314.556,1
256,256,2.8827,1125.68,1128.56,1
512,512,12.7128,4500.28,4512.99,1
1024,1024,45.0335,18507.6,18552.6,1
2048,2048,207.078,72609.3,72816.3,1
4096,4096,738.42,296862,297600,1
32,32,0.1815,20.8749,21.0564,0
64,64,0.2709,81.6858,81.9567,0
128,128,1.0212,321.454,322.475,0
256,256,3.0911,1311.85,1314.94,0
512,512,26.3464,5397.77,5424.11,0
1024,1024,47.226,19692.1,19739.3,0
2048,2048,188.886,77182.9,77371.8,0
4096,4096,743.35,310368,311111,0
